 will to register next: {'params': {'mgs': 44.9865141983894, 'mrc': 0.0210558635015356, 'pd': 0.9312022920620843, 'pr': 0.2734985323061434}, 'target': 40.0}.
 will to register next: {'params': {'mgs': 20.19113595753927, 'mrc': 0.05315039480817635, 'pd': 0.9703942907153933, 'pr': 0.17461190200497573}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 48.41029497460774, 'mrc': 0.08245981134665353, 'pd': 0.9932595779571396, 'pr': 0.09062360637962989}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 49.660441533724, 'mrc': 0.08931819089655174, 'pd': 0.9914411639254164, 'pr': 0.10675018287697628}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 1.4146731078612174, 'mrc': 0.09179935216726627, 'pd': 0.9726828998456503, 'pr': 0.1889383852475912}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 58.97433958004036, 'mrc': 0.014361527518527218, 'pd': 0.9341555094782664, 'pr': 0.05447879099584081}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 58.612763009889406, 'mrc': 0.07295861818995374, 'pd': 0.9358269087525966, 'pr': 0.1447999723172711}, 'target': 14.545454545454545}.
 will to register next: {'params': {'mgs': 4.954623865290904, 'mrc': 0.006149038865642432, 'pd': 0.9594565356249969, 'pr': 0.28970960775291094}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 7.4932345928433985, 'mrc': 0.036585006962526055, 'pd': 0.9770927487230199, 'pr': 0.09732763517241862}, 'target': 34.54545454545455}.
 will to register next: {'params': {'mgs': 60.924547701727164, 'mrc': 0.04895011554146788, 'pd': 0.9295888320554593, 'pr': 0.23150463852127823}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 28.370661720411476, 'mrc': 0.054920417201439566, 'pd': 0.9031295160140176, 'pr': 0.2558575208002517}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 22.493286712801943, 'mrc': 0.0918728494541244, 'pd': 0.91989668127018, 'pr': 0.19157030258176733}, 'target': 21.818181818181817}.
 will to register next: {'params': {'mgs': 46.84581663868162, 'mrc': 0.003622350572980948, 'pd': 0.9870047753613105, 'pr': 0.2710515303351634}, 'target': 41.81818181818182}.
 will to register next: {'params': {'mgs': 17.726444741862927, 'mrc': 0.035077128991691776, 'pd': 0.9655410561653743, 'pr': 0.2036020021646338}, 'target': 25.454545454545453}.
 will to register next: {'params': {'mgs': 13.47138176754461, 'mrc': 0.05078448864619034, 'pd': 0.977258376946031, 'pr': 0.09373426413741494}, 'target': 25.454545454545453}.
 will to register next: {'params': {'mgs': 32.558415428875065, 'mrc': 0.02116744705170546, 'pd': 0.9160734430441989, 'pr': 0.28174081153954417}, 'target': 34.54545454545455}.
 will to register next: {'params': {'mgs': 45.0152855941542, 'mrc': 0.016064624679804906, 'pd': 0.9992493623157748, 'pr': 0.2664893880170052}, 'target': 23.636363636363637}.
 will to register next: {'params': {'mgs': 19.136853842090122, 'mrc': 0.08499262394455913, 'pd': 0.9474925712015011, 'pr': 0.12625935692341606}, 'target': 18.181818181818183}.
 will to register next: {'params': {'mgs': 56.62399923264906, 'mrc': 0.04837705962733002, 'pd': 0.9936774575107111, 'pr': 0.15456289650851768}, 'target': 29.09090909090909}.
 will to register next: {'params': {'mgs': 18.489712848520952, 'mrc': 0.09456235991171276, 'pd': 0.9431624330094639, 'pr': 0.2111785990209506}, 'target': 36.36363636363637}.
 will to register next: {'params': {'mgs': 56.168362408515065, 'mrc': 0.09616724858271866, 'pd': 0.9312454239465275, 'pr': 0.1536070182795392}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 22.56924351362498, 'mrc': 0.08634574480522311, 'pd': 0.9092986593764658, 'pr': 0.0922831102359264}, 'target': 32.72727272727273}.
 will to register next: {'params': {'mgs': 45.93705679057795, 'mrc': 0.026655684279320482, 'pd': 0.9224509165426764, 'pr': 0.19186341544453767}, 'target': 25.454545454545453}.
 will to register next: {'params': {'mgs': 1.393275968190526, 'mrc': 0.00969221751487266, 'pd': 0.9097822713973244, 'pr': 0.12195500457106183}, 'target': 30.90909090909091}.
 will to register next: {'params': {'mgs': 63.000485641290716, 'mrc': 0.0459479319413198, 'pd': 0.9628253074473022, 'pr': 0.15302936432090664}, 'target': 14.545454545454545}.
 will to register next: {'params': {'mgs': 38.41164288697912, 'mrc': 0.0688809654186832, 'pd': 0.9671258774121357, 'pr': 0.24644134657958428}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 35.18807793993566, 'mrc': 0.05806326171921466, 'pd': 0.9725251224013327, 'pr': 0.2686960751492385}, 'target': 14.545454545454545}.
 will to register next: {'params': {'mgs': 26.205862195475103, 'mrc': 0.08451824471898858, 'pd': 0.9792231184997076, 'pr': 0.29605355949272244}, 'target': 27.272727272727273}.
 will to register next: {'params': {'mgs': 62.892109207982124, 'mrc': 0.0616937012791339, 'pd': 0.9279969044411811, 'pr': 0.08051925176958653}, 'target': 38.18181818181818}.
 will to register next: {'params': {'mgs': 67.89939528083019, 'mrc': 0.09181235814160278, 'pd': 0.9132660479360176, 'pr': 0.24826188409350808}, 'target': 29.09090909090909}.
 will to register next: {'params': {'mgs': 4.915775601345915, 'mrc': 0.09072454623408556, 'pd': 0.9261853962983021, 'pr': 0.21275656610886468}, 'target': 18.181818181818183}.
