 will to register next: {'params': {'mgs': 68.38697716494698, 'mrc': 0.12661853891153507, 'pd': 0.8851142621381471, 'pr': 0.08157450533705844}, 'target': 7.2727272727272725}.
 will to register next: {'params': {'mgs': 50.0539668048153, 'mrc': 0.02631560401476867, 'pd': 0.6759811778435179, 'pr': 0.053223969316473455}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 63.58937482023964, 'mrc': 0.16888322082303148, 'pd': 0.8048458296945562, 'pr': 0.16220173486306616}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 50.28535334745606, 'mrc': 0.020507736864705153, 'pd': 0.8105378340676226, 'pr': 0.10802607948043329}, 'target': 7.2727272727272725}.
 will to register next: {'params': {'mgs': 40.273120313991726, 'mrc': 0.14263960165756243, 'pd': 0.977948978534597, 'pr': 0.18933536302845017}, 'target': 7.2727272727272725}.
 will to register next: {'params': {'mgs': 79.94548046105729, 'mrc': 0.11984123464173498, 'pd': 0.8046016904820622, 'pr': 0.06619654539375781}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 14.286832757288792, 'mrc': 0.018030946137863425, 'pd': 0.5802346169019734, 'pr': 0.23521669000808304}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 37.58848566842558, 'mrc': 0.09805425814630223, 'pd': 0.5801849630158491, 'pr': 0.18744380057849275}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 67.50018668975756, 'mrc': 0.19783983096719146, 'pd': 0.532973747373747, 'pr': 0.17973784998974146}, 'target': 7.2727272727272725}.
 will to register next: {'params': {'mgs': 3.363853369486165, 'mrc': 0.041364684837942624, 'pd': 0.6226319719820794, 'pr': 0.10964872916945746}, 'target': 7.2727272727272725}.
 will to register next: {'params': {'mgs': 37.90021292919829, 'mrc': 0.030151817993691266, 'pd': 0.7505211862763816, 'pr': 0.25450610748388386}, 'target': 7.2727272727272725}.
 will to register next: {'params': {'mgs': 6.176757712968817, 'mrc': 0.08144481843197776, 'pd': 0.6827275895576396, 'pr': 0.29536710197424093}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 10.895076988068926, 'mrc': 0.1343712032770635, 'pd': 0.6997692568906109, 'pr': 0.06588611699218115}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 73.24465879244131, 'mrc': 0.1975516680863227, 'pd': 0.7082227536210085, 'pr': 0.09999033869223219}, 'target': 3.6363636363636362}.
 will to register next: {'params': {'mgs': 22.08656963704528, 'mrc': 0.0071427836663805035, 'pd': 0.6979653583186617, 'pr': 0.09664303384266017}, 'target': 0.0}.
 will to register next: {'params': {'mgs': 66.76950874593223, 'mrc': 0.03171396431681124, 'pd': 0.8648912016620413, 'pr': 0.21940561060321262}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 74.89389378019254, 'mrc': 0.03545469744571337, 'pd': 0.9145729949224015, 'pr': 0.1989714996766873}, 'target': 7.2727272727272725}.
 will to register next: {'params': {'mgs': 66.12057875446365, 'mrc': 0.15753166527669238, 'pd': 0.7763813314316703, 'pr': 0.13592802555060768}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 60.133827010368236, 'mrc': 0.05285159423099293, 'pd': 0.6372017232936927, 'pr': 0.16753780035359}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 31.097334465403854, 'mrc': 0.18491072574194828, 'pd': 0.8977279590527494, 'pr': 0.24127593248164736}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 75.87691138609132, 'mrc': 0.07791556548593861, 'pd': 0.8177197790016923, 'pr': 0.16782807975694264}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 5.459243173409769, 'mrc': 0.03056485395444404, 'pd': 0.5702923473883013, 'pr': 0.2810591443353719}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 58.30016395865442, 'mrc': 0.10533696259890762, 'pd': 0.6573217993847521, 'pr': 0.12285753826833044}, 'target': 1.8181818181818181}.
 will to register next: {'params': {'mgs': 30.17806321618029, 'mrc': 0.05210756881696821, 'pd': 0.5813066012224332, 'pr': 0.22875087219556006}, 'target': 16.363636363636363}.
 will to register next: {'params': {'mgs': 72.79154749691853, 'mrc': 0.13488285187900592, 'pd': 0.8558567127107624, 'pr': 0.068605192197276}, 'target': 7.2727272727272725}.
 will to register next: {'params': {'mgs': 54.73476814817907, 'mrc': 0.05309071471292759, 'pd': 0.5693022363045406, 'pr': 0.12790478606521244}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 65.6922345991499, 'mrc': 0.09693078362789392, 'pd': 0.7741443115160356, 'pr': 0.23886091171218743}, 'target': 7.2727272727272725}.
 will to register next: {'params': {'mgs': 11.990692696195646, 'mrc': 0.0018145518231847291, 'pd': 0.5898318305661899, 'pr': 0.14342635352279803}, 'target': 7.2727272727272725}.
 will to register next: {'params': {'mgs': 69.30110867915383, 'mrc': 0.015612087294180045, 'pd': 0.8581924977103161, 'pr': 0.2930794462268746}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 55.991583343524724, 'mrc': 0.05795774375893599, 'pd': 0.5290627316721855, 'pr': 0.29766547850012054}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 33.355899046827375, 'mrc': 0.11559572424441705, 'pd': 0.6206274475537372, 'pr': 0.2495425513263534}, 'target': 3.6363636363636362}.
 will to register next: {'params': {'mgs': 16.66945215944425, 'mrc': 0.14713282630854874, 'pd': 0.560117408691089, 'pr': 0.2590129453748643}, 'target': 7.2727272727272725}.
 will to register next: {'params': {'mgs': 60.586484249573935, 'mrc': 0.1800520685066841, 'pd': 0.9603827823142344, 'pr': 0.2501322090759466}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 67.77218476718582, 'mrc': 0.05439332085004927, 'pd': 0.7417432130507426, 'pr': 0.1470886234833257}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 46.95146458571664, 'mrc': 0.09895236580647447, 'pd': 0.6234233852785009, 'pr': 0.255075362321562}, 'target': 5.454545454545454}.
 will to register next: {'params': {'mgs': 65.95921034449734, 'mrc': 0.13756918081713373, 'pd': 0.8869768661341162, 'pr': 0.11494128965950413}, 'target': 9.090909090909092}.
 will to register next: {'params': {'mgs': 40.12686977587122, 'mrc': 0.0439632399606899, 'pd': 0.9413102629575708, 'pr': 0.19715861741100243}, 'target': 12.727272727272727}.
 will to register next: {'params': {'mgs': 7.289635203825817, 'mrc': 0.14221722719365865, 'pd': 0.9318224464471778, 'pr': 0.23031216996215698}, 'target': 10.909090909090908}.
 will to register next: {'params': {'mgs': 36.32794509656488, 'mrc': 0.11888954976577736, 'pd': 0.6253379997679709, 'pr': 0.1891583379611242}, 'target': 12.727272727272727}.
